"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.652560513967,90.3454732132764,140.537402776208,235.902068945777,617.360733624055,632.418312492935,406.554629459744,446.708173110089,266.017226683536,276.055612596122,120.460630951035,194.865315282934,34.7973777290953,215.743741920391,452.365910478239,375.81167947423,125.270559824743,285.338497378582,104.392133187286,160.067937553839,104.392133187286,633.312274669535,654.190701306992,118.311084278924,0,381.694894616146,146.805728698517,111.617899728399,681.915209740128,58.722291479407,293.611457397035,58.722291479407,137.018680118616,76.693279863261,29.3611457397035,44.6041541889066,1050.75694854961,89.6601510966576,161.388271973984,107.592181315989,1219.37805491454,107.592181315989,1118.15213389251,0,80.3550375327686,3093.66894501159,3964.18185161658,13.3925062554614,40.1775187663843,40.1775187663843,485.530596041172,116.426212842984,87.6252101049845,51.1084837938076,0,434.422112247364,136.28929011682,0,0,10.7207461398462,450.271337873539,257.297907356308,246.577161216462,643.24476839077,825.497452768155,621.803276111078,42.8829845593847,0,64.324476839077,460.992084013385,0,42.8829845593847,150.090445957846,686.127752950155,128.648953678154,0,0,0,0,0,0,0,0,0,0,0,12.8740046372404,38.6220139117211,32.1850115931009,160.925057965504,2355.94284861498,585.767210994436,122.303044053783,457.027164622032,212.421076514466,105.324714388516,667.02700476795,240.129721716462,6977.10246987276,0,15.8427149683575,58.0899548839775,818.540273365138,0,0,76.9013348194283,112.394258582241,201.126567989274,461.40800891657,592.255951528515,286.744099385909,55.7557971028156,50.4457211882618,82.306176675585,71.6860248464772,0,2.65503795727693,29.2054175300463,432.77118703614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.420278765692,65.2495084318107,80.3070873006901,45.1727366066382,677.591049099573,516.976874498193,491.880909716727,301.151577377588,406.554629459744,260.998033727243,90.3454732132764,16.9978614584053,327.095350653496,320.135875107677,515.001190390611,570.676994757163,466.284861569877,612.433848032078,264.460070741125,661.150176852811,862.974967681564,0,0,83.5137065498288,0,146.805728698517,39.1481943196047,38.6184958441124,1064.64475487385,58.722291479407,244.676214497529,9.78704857990117,78.2963886392093,58.722291479407,78.2963886392093,144.963501113946,608.308372768496,322.776543947967,89.6601510966576,358.64060438663,268.980453289973,17.9320302193315,3543.08181743473,214.280100087383,26.7850125109229,160.710075065537,120.532556299153,26.7850125109229,93.74754378823,21.9105868877627,178.879693278326,1277.71209484519,689.964531216402,1260.67593358059,34.072322529205,136.28929011682,59.6265644261088,0,195.915854542929,1093.51610626431,107.207461398462,214.414922796923,857.659691187694,1318.65177520108,1061.35386784477,418.109099454001,117.928207538308,0,0,42.8829845593847,0,246.577161216462,42.8829845593847,761.172975929078,300.180891915693,0,0,0,0,0,9.33685767126678,0,0,0,0,96.5550347793026,2458.93488571291,57.9330208675816,302.539108975148,1158.66041735163,1062.10538257233,3179.87914539837,0,32.1850115931009,1049.23137793509,157.287268395596,953.848616818168,1367.4053597743,2327.92424664015,5.2809049894525,52.809049894525,295.73067940934,1489.21520702561,21.12361995781,106.478771288439,141.971695051252,35.4929237628131,212.957542576878,100.563283994637,1771.99819501082,185.852657009385,225.678226368539,0,61.0658730173695,13.2751897863847,0,0,100.891442376524,10.6201518291077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376.439471721985,25.0959647814657,0,30.1151577377588,145.556595732501,582.226382930003,963.685047608282,286.093998508709,245.940454858364,130.499016863621,150.575788688794,18.9381440479313,118.311084278924,445.40643493242,675.06912794445,459.325386024058,521.96066593643,111.351608733105,167.027413099658,69.5947554581907,341.014301745134,0,6.95947554581907,361.892728382591,0,107.657534378913,234.889165917628,274.037360237233,362.120797456343,626.371109113675,9.78704857990117,9.78704857990117,68.5093400593082,0,1010.79398366447,610.579140162814,237.551792789355,528.435270251739,394.570017888217,1972.52332412647,125.524211535321,430.368725263956,1501.07281755153,241.065112598306,107.140050043691,66.9625312773072,13.3925062554614,13.3925062554614,40.1775187663843,0,110.735048219916,34.072322529205,187.397773910628,76.6627256907113,0,1098.83240156686,212.952015807531,8.51808063230126,0,698.482611848703,117.928207538308,310.901638055539,450.271337873539,428.829845593847,182.252684377385,300.180891915693,171.531938237539,493.154322432924,643.24476839077,1157.84058310339,1554.50819027769,182.252684377385,42.8829845593847,214.414922796923,632.524022250924,4.08556970057489,281.904309339667,269.647600237943,277.818739639092,821.643475071477,961.696340140478,0,1549.91837343029,517.064318885647,53.1212906749541,128.740046372403,2156.39577673776,51.4960185489614,4351.41356738724,3630.46930770178,2207.89179528672,328.287118249629,2832.28102019288,25.7480092744807,305.012635848483,319.239891372379,1040.562127438,231.7935313671,0,68.6517648628825,116.179909767955,174.269864651933,200.674389599195,28.9428541646612,65.0703602318239,112.394258582241,248.450466339691,88.7323094070327,29.5774364690109,665.751165685291,732.790476208434,244.263492069478,5.31007591455387,37.1705314018771,2.65503795727693,153.992201522062,5.31007591455387,586.763388558203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562.149611104831,110.422245038449,15.0575788688794,250.959647814657,225.863683033191,386.477857634571,341.305121027933,3889.87454112718,220.844490076898,50.1919295629313,205.786911208018,65.2495084318107,173.986888645477,236.622168557848,257.500595195305,807.299163315012,153.108462008019,194.865315282934,208.784266374572,271.419546286944,904.731820956479,0,0,6.95947554581907,0,137.018680118616,381.694894616146,195.740971598023,303.398505976936,58.722291479407,29.3611457397035,968.917809410216,215.315068757826,528.500623314663,99.2344757663371,411.702673897306,107.592181315989,290.196617390246,166.37982585832,1403.95132324389,251.048423070641,89.6601510966576,286.234286600858,223.359148015123,160.710075065537,107.140050043691,53.5700250218457,147.317568810076,334.812656386536,101.034853806512,119.253128852218,59.6265644261088,34.072322529205,119.253128852218,34.072322529205,528.120999202678,59.6265644261088,85.1808063230126,25.5542418969038,534.728995725313,64.324476839077,1672.436397816,1039.91237556508,117.928207538308,268.018653496154,364.50536875477,557.478799272001,2154.86997410908,310.901638055539,257.297907356308,310.901638055539,1039.91237556508,21.4414922796923,761.172975929078,407.419347907458,408.556970057489,294.161018441392,179.765066825295,408.556970057489,138.887146798885,121.379149726468,1307.16007397735,737.611756030076,676.428190910509,25.7480092744807,656.574236499258,4924.30677374443,1828.10865848813,4190.48850942173,6520.68334876224,4956.49178533753,3083.32411061906,12.8740046372404,62.4790272291279,395.531715694287,91.9717472308574,66.702700476795,4354.70081406318,3369.2173832707,163.708054673028,137.303529725765,1695.17050161425,137.303529725765,467.731989319682,41.4084110566152,29.5774364690109,124.225233169846,118.309745876044,112.394258582241,1265.30886949442,580.191584500627,260.19371981314,13.2751897863847,2.65503795727693,0,881.472601815942,7.9651138718308,557.557971028156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.61417460138,35.1343506940519,55.2111225192245,105.403052082156,311.189963290174,617.360733624055,572.187997017417,3764.39471721985,562.149611104831,386.477857634571,120.460630951035,180.690946426553,295.376883291168,424.528008294963,556.758043665525,1691.15255763403,974.326576414669,431.487483840782,1099.59713623941,69.5947554581907,27.8379021832763,0,0,0,0,58.722291479407,107.657534378913,127.231631538715,538.287671894564,68.5093400593082,39.1481943196047,587.22291479407,322.972603136739,97.8704857990117,440.417186095553,0,143.456241754652,352.333748876442,48.9352428995058,88.0834372191105,370.069719907002,2169.77565653911,986.261662063233,80.3550375327686,147.317568810076,93.74754378823,133.925062554614,374.99017515292,3267.77152633259,986.12238044807,417.385950982762,153.325451381423,68.1446450584101,724.036853745607,25.5542418969038,17.0361612646025,59.6265644261088,144.807370749121,102.216967587615,1107.64306359704,107.207461398462,568.199545411847,53.6037306992309,2358.56415076616,964.867152586155,600.361783831386,943.425660306463,289.460145775847,139.369699818,128.648953678154,32.1622384195385,182.252684377385,225.65798812183,1138.45737297063,522.952921673585,163.422788022995,3963.00260955764,306.417727543116,32.6845576045991,399.764081235123,728.274898358809,821.643475071477,373.474306850671,258.532159442823,1370.28577190948,4113.24448159829,14032.665054592,2980.33207352114,251.043090426187,1248.77844981231,1718.67961907159,24.8025112959438,795.208390364999,1061.63709262461,3650.12303756325,2075.08622399378,400.21620286077,2764.37618382775,1647.64235670918,5.2809049894525,353.820634293318,316.85429936715,0,57.2511260249727,147.887182345054,65.0703602318239,218.873029870681,118.309745876044,47.3238983504174,887.323094070327,1525.64121580624,1059.3601449535,143.372049692954,2.65503795727693,0,761.99589373848,23.8953416154924,469.941718438017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.1535436503451,125.479823907328,65.2495084318107,271.036419639829,537.053646323365,481.842523804141,386.477857634571,647.475891361814,662.533470230694,501.919295629313,60.2303154755176,53.7355217770266,299.25744847022,647.231225761173,445.40643493242,591.555421394621,1941.69367728352,5741.56732530073,48.7163288207335,382.771155020049,13.9189510916381,0,0,117.444582958814,185.953923018122,548.074720474465,342.546700296541,137.018680118616,489.352428995058,1252.74221822735,2378.25280491598,1536.56662704448,58.722291479407,254.46326307743,19.5740971598023,2358.67870775618,322.972603136739,68.5093400593082,685.093400593082,241.326727553664,143.456241754652,469.868047121894,93.74754378823,174.102581320999,66.9625312773072,281.24263136469,321.420150131074,5129.32989584173,2102.52616844161,229.988177072134,153.325451381423,638.856047422594,212.952015807531,25.5542418969038,42.5904031615063,25.5542418969038,264.060499601339,298.132822130544,238.506257704435,64.0318954411986,160.811192097693,42.8829845593847,139.369699818,171.531938237539,3527.12548000939,4749.29053995185,2948.2051884577,321.622384195385,696.848499090001,53.6037306992309,187.874217039838,597.320852500932,420.813679159213,106.224812214947,40.8556970057489,3305.22588776508,163.422788022995,768.087103708079,4462.60733614059,1167.10720890835,887.001478770344,196.074011096602,1381.85493534748,1306.48895415126,1255.21545213093,4962.92878765615,77.2440278234421,25.7480092744807,199.547071877225,1055.66838025371,2059.08564559415,1420.43779036425,429.426239713324,1668.72645388756,100.054050715193,4187.62675883663,2677.59368793749,105.61809978905,116.179909767955,549.21411890306,47.5281449050725,68.6517648628825,16.4772972727072,29.5774364690109,11.8309745876044,141.971695051252,41.4084110566152,59.1548729380218,153.802669638857,1390.32904592672,53.1007591455387,835.812221449696,2.65503795727693,18.5852657009385,111.511594205631,313.294478958678,647.829261575572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.2495084318107,155.594981645087,607.322347711469,1887.21655156622,557.130418148538,105.403052082156,120.460630951035,271.036419639829,55.2111225192245,85.3262802569833,255.97884077095,647.231225761173,647.231225761173,69.5947554581907,13.9189510916381,257.500595195305,1231.82717160997,0,76.5542310040097,6.95947554581907,0,0,9.78704857990117,234.889165917628,459.991283255355,195.740971598023,137.018680118616,567.648817634268,978.704857990117,205.528020177925,127.231631538715,1340.82565544646,1595.28891852389,68.5093400593082,1468.05728698518,19.5740971598023,78.2963886392093,381.694894616146,859.160736650365,89.6601510966576,484.164815921951,133.925062554614,200.887593831922,133.925062554614,187.49508757646,254.457618853767,373.759404538901,1822.86925531247,119.253128852218,119.253128852218,553.675241099582,76.6627256907113,68.1446450584101,76.6627256907113,51.1084837938076,51.1084837938076,238.506257704435,93.6988869553138,174.766943661115,192.973430517231,171.531938237539,42.8829845593847,75.0452229789232,268.018653496154,578.920291551693,192.973430517231,2605.14131198262,3827.30637192508,3109.01638055539,148.063158404211,73.540254610348,298.246588141967,192.02177592702,216.535194130469,326.845576045991,16.3422788022995,0,8149.93325176644,1101.74920520948,196.074011096602,10009.111423598,9430.22624797945,1840.28485556687,154.488055646884,431.279155347552,12.8740046372404,51.4960185489614,415.568656774701,2083.22946532814,3555.78388548045,775.352932815723,369.783706419806,7887.38814386714,86.7135106198335,361.388915127837,1401.15805182607,5.2809049894525,52.809049894525,327.416109346055,264.045249472625,396.067874208938,137.303529725765,384.506674097142,23.6619491752087,70.9858475256261,17.7464618814065,136.05620775745,153.802669638857,1267.45326201405,765.861754454254,76.29592344018,11.8309745876044,106.201518291077,146.027087650231,2.65503795727693,414.185921335202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01919295629313,276.055612596122,466.784944935261,225.863683033191,331.266735115347,25.0959647814657,50.1919295629313,486.861716760434,225.863683033191,65.2495084318107,459.151523459529,375.81167947423,118.311084278924,13.9189510916381,0,0,34.7973777290953,6.95947554581907,139.189510916381,236.622168557848,0,0,29.3611457397035,469.778331835256,68.5093400593082,244.676214497529,48.9352428995058,176.166874438221,58.722291479407,655.732254853378,411.056040355849,254.46326307743,156.592777278419,39.1481943196047,29.3611457397035,97.8704857990117,636.158157693576,78.2963886392093,194.033551594629,161.388271973984,627.621057676603,995.584986868016,40.1775187663843,133.925062554614,133.925062554614,294.635137620152,245.89088138855,323.687064027448,110.735048219916,76.6627256907113,161.843532013724,102.216967587615,110.735048219916,25.5542418969038,1013.65159524385,153.325451381423,221.470096439833,102.216967587615,153.325451381423,21.4414922796923,160.811192097693,246.577161216462,85.7659691187694,418.109099454001,589.64103769154,407.388353314155,128.648953678154,75.0452229789232,4167.82064166146,77.6258243109228,53.1124061074735,142.994939520121,98.0536728137973,1507.57521951213,138.909369819546,44.9412667063238,125.464719427043,252.095157124203,2698.3518669961,102.705434383935,943.022624797945,3829.6866296217,3391.47788298592,180.236064921365,6.43700231862018,1712.24261675297,656.39275296812,143.142079904441,429.426239713324,632.210852911282,1395.6352790683,7813.17186145075,2139.607614275,2352.20254662943,9.66315897811081,103.709796772149,142.584434715218,2054.27204089702,5.2809049894525,0,0,0,53.2393856442196,11.8309745876044,0,35.4929237628131,289.858877396307,82.8168221132305,603.379703967822,721.506962788107,35.4929237628131,205.320587086934,31.8604554873232,383.840503356683,217.713112496709,305.329365086847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.806104164312,230.882875989484,271.036419639829,30.1151577377588,5.01919295629313,0,577.20718997371,120.460630951035,10.0383859125863,321.228349202761,40.1535436503451,0,0,0,0,0,0,13.9189510916381,132.230035370562,264.460070741125,0,313.185554556837,636.158157693576,264.250311657332,1389.76089834597,137.018680118616,10550.4383691335,78.2963886392093,117.444582958814,968.917809410216,166.37982585832,29.3611457397035,39.1481943196047,146.805728698517,68.5093400593082,587.22291479407,58.722291479407,205.528020177925,220.175916516314,430.368725263956,250.822357434492,66.9625312773072,227.672606342844,334.812656386536,294.635137620152,1883.4689563969,141.16371573998,93.6988869553138,519.602918570377,596.265644261088,400.349789718159,42.5904031615063,42.5904031615063,76.6627256907113,306.650902762845,110.735048219916,340.72322529205,110.735048219916,93.6988869553138,10.7207461398462,128.648953678154,42.8829845593847,568.199545411847,921.984168026771,578.920291551693,1039.91237556508,235.856415076616,4524.15487101508,0,32.6845576045991,93.9681031132224,241.048612333918,335.016715447141,73.540254610348,343.18785484829,353.079792878789,420.158595207005,177.400295754069,317.453160823071,177.400295754069,74.6948613701342,6844.37117310833,6095.46690259746,423.715171519256,173.799062602745,19.3110069558605,490.014270985378,310.141173126289,2326.05879844717,47.7140266348137,7932.45692803778,2552.70042496254,3594.69513985722,666.757969489646,202.926338540327,2222.52656496549,21.12361995781,654.83221869211,21.12361995781,0,0,0,35.4929237628131,0,0,70.9858475256261,236.619491752087,171.549131520263,1017.46381453397,680.28103878725,940.562479714546,939.202167895972,1402.35187301221,11847.4554788963,1673.72457792809,1783.37587609953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01919295629313,0,0,0,40.1535436503451,25.0959647814657,0,0,15.0575788688794,0,0,0,0,0,0,0,0,6.95947554581907,0,215.315068757826,117.444582958814,411.056040355849,1781.24284154201,166.37982585832,9346.63139380562,48.9352428995058,137.018680118616,68.5093400593082,773.176837812192,1105.93648952883,949.343712250413,127.231631538715,19.5740971598023,371.907846036244,39.1481943196047,29.3611457397035,88.0834372191105,789.07468271351,544.779298146198,120.532556299153,53.5700250218457,200.887593831922,281.24263136469,2419.16920661536,85.1808063230126,42.5904031615063,553.675241099582,93.6988869553138,229.988177072134,93.6988869553138,68.1446450584101,110.735048219916,144.807370749121,93.6988869553138,102.216967587615,42.5904031615063,17.0361612646025,21.4414922796923,117.928207538308,107.207461398462,428.829845593847,2154.86997410908,1114.957598544,793.335214348617,353.784622614924,353.32429261647,175.67949712472,40.8556970057489,61.2835455086233,3971.17374895879,89.8825334126475,61.2835455086233,453.498236763812,422.512254767901,1288.48635863482,37.3474306850671,0,18.6737153425336,92.8364042821908,2206.77373186014,202.784613197958,460.665753327888,3545.84277958118,64.3700231862017,95.4280532696275,1741.5619721707,512.925786324248,4270.40538381583,1700.18394566429,3324.12668847012,579.789538686649,1430.1475287604,2502.7581753307,2338.48447270282,1056.1809978905,1584.27149683575,42.24723991562,0,306.292489388245,50.0664741224712,35.4929237628131,88.7323094070327,41.4084110566152,218.873029870681,106.478771288439,283.943390102505,1727.32228979024,4117.17915648632,70.9858475256261,270.798982374772,67.699745593693,299.813159057783,1711.83642429766,5203.20901848669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
